ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,buggy_B,buggy_AG,buggy_MA,buggy_RA
1,2,2,0.9182959999999999,56,1,1209.5,1,9,12.52,43.5,817,375.37,500,1,1,1,1
1,1,1,0.0,12,0,1324.0,0,19,6.68,369.0,818,376.33,105,0,0,0,0
1,1,1,0.0,3,3,157.0,0,2,202.94,3.0,882,401.83,747,0,0,0,0
1,2,2,0.8721620000000001,117,129,209.0,0,8,0.66,13.0,128,93.53,3,0,0,0,0
1,1,1,0.0,18,1,107.0,0,4,141.78,12.0,883,402.26,16,0,0,0,0
1,3,4,1.40171,272,23,248.75,0,2,23.6,2.25,129,94.06,1,1,0,0,0
1,2,2,0.954434,14,2,269.0,0,3,2.91,4.0,130,94.47,2,0,0,0,0
1,7,9,2.10698,29,67,135.67,0,6,326.82,7.22,131,95.31,98,0,0,0,0
1,1,1,0.0,28,1,546.0,0,1,25.72,1.0,132,96.31,99,1,1,0,0
1,2,2,0.6394569999999999,123,99,1105.5,0,7,120.09,42.5,133,97.3,100,0,0,0,0
1,2,2,0.7824439999999999,66,20,918.0,1,8,19.22,38.0,134,97.63,101,1,1,1,1
1,2,2,0.131107,55,0,52.5,0,6,106.62,6.5,135,98.42,102,0,0,0,0
1,1,1,0.0,3,1,106.0,1,7,0.07,14.0,136,99.4,103,0,0,0,0
1,1,1,0.0,1,1,1336.0,0,19,11.82,370.0,0,0.0,0,0,0,0,0
1,1,1,0.0,2,1,18.0,0,3,1183.58,3.0,1,1.0,0,0,0,0,0
2,8,22,3.6819,2013,1109,374.05,0,10,39.78,7.68,884,396.95,782,1,1,1,1
1,1,1,0.0,3,7,1336.0,0,20,0.46,371.0,885,397.9,40,0,0,0,0
1,3,4,1.6831599999999998,31,1,484.75,0,8,18.44,19.5,886,398.54,749,0,1,1,1
1,2,2,0.332287,48,1,1266.0,1,9,6.59,45.0,887,399.49,750,1,1,0,0
1,3,3,1.55433,113,0,57.67,0,7,69.99,3.33,2,1.99,1,0,0,0,0
1,1,1,0.0,5,3,1462.0,0,7,42.15,128.0,888,400.42,751,1,0,0,0
1,1,1,0.0,1,1,1332.0,0,20,0.94,372.0,819,370.34,106,0,0,0,0
1,2,3,1.41097,279,14,338.33,0,2,42.07,1.67,137,99.76,3,1,1,1,1
1,2,2,0.62357,85,5,229.5,0,6,153.78,9.0,138,100.75,2,0,0,0,0
1,1,1,0.0,12,3,1718.0,1,9,0.54,72.0,889,401.18,752,0,1,0,0
1,1,1,0.0,2,2,282.0,0,1,1.74,1.0,890,401.97,753,0,0,0,0
1,1,1,0.0,1,1,473.0,1,3,20.97,12.0,891,402.36,754,0,0,0,0
1,1,2,0.587124,239,87,1854.5,0,6,3.19,59.0,139,101.34,104,1,1,1,1
1,2,2,0.391244,13,0,525.0,0,3,24.95,8.0,892,401.67,755,0,0,0,0
1,2,2,0.093171,82,2,443.5,1,4,24.77,8.5,893,402.61,756,1,1,0,0
1,3,5,1.9817799999999999,252,103,164.8,0,1,292.33,0.4,140,101.75,4,0,0,0,0
1,1,1,0.0,76,58,2630.0,0,5,2.79,86.0,141,102.73,105,1,0,0,0
1,1,1,0.0,13,14,2648.0,0,5,1.04,87.0,142,103.5,106,1,1,1,1
1,2,2,0.718138,93,13,514.0,1,5,28.99,36.0,894,402.45,757,0,0,0,0
1,1,2,0.929364,17,12,101.0,1,5,119.32,10.0,895,403.44,758,1,1,1,0
1,2,2,0.820893,182,21,100.5,1,8,17.51,12.0,143,104.29,4,1,1,1,0
1,1,1,0.0,16,0,115.0,0,7,40.68,57.0,144,105.08,107,0,0,0,0
1,1,1,0.0,49,45,253.0,0,2,224.95,4.0,145,105.85,108,0,0,0,0
1,1,1,0.0,14,14,87.0,1,5,137.11,24.0,146,106.8,109,0,0,0,0
1,1,1,0.0,8,8,59.0,1,2,219.2,3.0,147,107.8,5,0,0,0,0
1,1,1,0.0,7,6,181.0,0,6,219.2,15.0,148,108.79,110,0,0,0,0
1,1,1,0.0,3,2,132.0,0,5,42.07,19.0,149,109.76,111,1,0,0,0
1,1,3,1.5849600000000001,3,3,118.33,0,4,650.59,6.33,150,110.14,112,0,0,0,0
1,2,2,0.760167,223,27,385.5,1,8,72.02,18.5,151,110.89,113,0,0,0,0
1,2,2,0.9325540000000001,85,4,170.0,0,3,601.49,4.0,152,111.84,3,0,0,0,0
1,5,18,3.8016300000000003,177,189,151.17,0,7,252.79,2.94,153,112.83,114,1,1,1,1
1,1,1,0.0,2,2,295.0,1,1,15.17,1.0,154,113.59,115,0,0,0,0
1,1,1,0.0,39,35,502.0,1,8,220.14,32.0,155,114.59,3,0,0,0,0
1,2,4,1.1152600000000001,227,99,337.0,1,7,248.92,27.0,156,115.56,116,1,1,1,0
1,1,1,0.0,25,23,87.0,0,1,869.93,1.0,157,116.38,117,0,0,0,0
1,2,2,0.702467,129,18,583.5,1,8,0.37,53.0,158,117.37,118,0,0,0,0
1,1,1,0.0,28,43,247.0,0,4,225.23,13.0,159,118.33,119,0,0,0,0
1,2,8,1.48469,306,69,397.0,1,8,145.22,16.88,160,119.31,120,1,1,1,0
1,1,1,0.0,11,8,361.0,1,7,225.33,32.0,161,120.31,4,0,0,0,0
1,7,13,3.06395,556,125,1076.31,0,14,53.46,51.23,896,399.34,759,1,1,1,1
1,2,2,0.8112779999999999,4,4,128.0,0,1,0.02,0.5,897,400.33,760,1,0,0,0
1,1,1,0.0,7,7,262.0,0,7,185.14,66.0,162,121.11,0,0,0,0,0
1,2,2,0.615254,213,17,645.5,1,8,29.04,55.0,163,122.07,121,1,1,1,1
1,1,1,0.0,177,161,195.0,0,1,0.0,1.0,164,123.07,122,0,0,0,0
1,1,1,0.0,91,63,772.0,1,9,5.94,38.0,165,123.33,123,0,0,0,0
1,1,3,1.31226,21,18,102.67,0,5,250.72,2.33,166,124.22,5,0,0,0,0
1,1,1,0.0,1,1,124.0,0,5,32.08,13.0,898,399.04,17,0,0,0,0
3,5,5,1.7241400000000002,259,246,515.8,0,20,173.8,88.6,167,124.77,9,1,0,0,0
2,2,2,0.429462,90,1,1218.0,1,9,2.61,65.0,6,2.15,1,1,1,1,1
1,1,1,0.0,2,2,83.0,0,1,0.0,1.0,7,3.15,2,0,0,0,0
1,2,4,1.7609599999999999,47,3,445.25,1,9,169.02,28.75,899,399.39,761,1,0,0,0
1,1,1,0.0,32,30,65.0,1,2,231.38,3.0,168,125.67,124,0,0,0,0
1,1,1,0.0,4,2,218.0,0,2,237.95,15.0,900,399.95,762,0,0,0,0
2,2,4,1.7170400000000001,25,17,437.0,0,20,676.93,106.25,169,126.42,7,0,0,0,0
1,2,2,0.141441,99,1,395.5,1,6,85.01,21.5,901,400.43,763,0,1,1,1
1,1,1,0.0,52,42,655.0,0,8,115.92,50.0,902,401.38,42,0,0,0,0
1,1,1,0.0,1,1,1333.0,0,20,0.7,375.0,170,127.22,7,0,0,0,0
1,2,4,1.10953,112,5,171.25,1,8,100.75,9.5,171,128.22,6,1,1,1,1
1,1,1,0.0,3,2,652.0,0,2,18.13,3.0,172,129.21,125,1,0,0,0
2,2,5,0.936317,78,9,151.8,1,5,39.36,7.2,173,130.2,131,1,0,0,0
1,1,2,0.8112779999999999,5,3,1591.5,0,6,9.99,49.5,903,400.72,764,0,0,0,0
1,1,1,0.0,148,0,0.0,0,0,0.0,0.0,174,130.34,127,0,0,0,0
1,4,7,1.36697,162,18,567.57,1,9,215.04,34.86,904,401.57,765,0,0,0,0
1,1,1,0.0,0,12,141.0,0,6,46.7,71.0,906,403.18,18,0,0,0,0
1,1,1,0.0,2,1,571.0,0,6,27.84,16.0,907,404.17,767,1,0,0,0
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,1412,261.61,0,0,0,0,0
24,27,27,4.640219999999999,30,30,211.48,0,19,196.89,24.7,1413,262.61,2079,0,0,0,0
3,8,11,2.61203,0,126,255.45,0,20,315.05,46.27,908,405.06,100,0,0,0,0
3,8,11,2.5796799999999998,0,128,257.09,0,17,350.18,44.27,1414,263.6,448,0,0,0,0
1,2,3,0.421713,26,18,938.0,1,9,19.46,31.67,175,131.0,128,0,0,0,0
24,27,27,4.640219999999999,30,30,210.7,0,19,0.24,24.78,1415,264.57,2106,0,0,0,0
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,1416,265.57,0,0,0,0,0
24,27,27,4.640219999999999,30,30,210.7,0,19,0.0,24.81,1417,266.57,2130,0,0,0,0
1,1,1,0.0,1,1,1313.0,0,17,0.0,358.0,1418,267.57,167,0,0,0,0
24,27,27,4.640219999999999,30,30,210.7,0,19,0.01,24.89,1419,268.57,2155,0,0,0,0
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,1420,269.57,0,0,0,0,0
24,27,27,4.57969,31,31,210.7,0,19,0.0,24.93,1421,270.57,2179,0,0,0,0
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,1422,271.46,0,0,0,0,0
24,27,27,4.57969,31,31,208.89,0,18,320.15,23.85,1423,272.46,2203,0,0,0,0
3,8,11,2.5796799999999998,0,128,257.64,0,17,382.8,43.0,1424,273.45,467,0,0,0,0
24,27,27,4.640219999999999,30,30,208.11,0,18,0.01,23.93,1425,274.45,2230,0,0,0,0
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,1426,275.45,0,0,0,0,0
24,27,27,4.57969,31,31,208.11,0,18,0.0,23.96,1427,276.45,2254,0,0,0,0
2,4,11,2.9439,219,131,344.64,1,9,46.31,10.27,176,131.48,135,1,1,1,1
1,1,4,1.84522,36,12,169.75,0,7,146.24,9.75,177,132.47,7,0,1,1,1
1,7,9,2.2799,203,124,552.33,1,9,118.61,25.78,909,404.81,768,1,1,1,1
2,2,3,1.05365,151,95,600.33,0,10,110.44,43.33,178,133.39,132,1,0,0,0
1,3,3,0.8503040000000001,509,6,43.33,1,4,68.85,3.0,179,134.21,131,0,0,0,0
1,2,3,1.1865700000000001,0,168,283.67,0,15,161.23,90.67,180,135.2,132,0,0,0,0
1,2,3,1.00876,70,14,955.0,1,9,11.0,32.0,181,136.11,133,1,1,0,0
1,1,2,1.0,4,4,869.0,0,10,2.67,63.0,182,136.59,134,0,1,1,1
1,1,1,0.0,1,1,1429.0,0,10,0.1,118.0,183,137.56,135,0,0,0,0
1,1,1,0.0,62,8,173.0,0,1,257.01,1.0,820,355.11,501,0,0,0,0
1,1,2,1.0,4,2,869.0,0,10,0.88,64.0,184,138.31,136,0,1,1,1
1,1,1,0.0,23,22,157.0,0,2,46.07,4.0,185,139.29,137,1,0,0,0
1,3,6,2.09948,69,146,769.67,1,13,41.81,58.0,910,403.03,769,1,1,1,1
1,1,1,0.0,100,0,0.0,0,0,0.0,0.0,186,139.93,138,0,0,0,0
1,1,4,1.33312,23,34,217.25,0,4,240.22,3.5,187,140.92,2,1,0,0,0
1,2,4,1.94593,28,15,115.75,0,5,242.13,3.0,821,355.16,502,1,0,1,1
1,1,1,0.0,320,0,0.0,0,0,0.0,0.0,188,141.68,8,0,0,0,0
1,2,2,0.629249,12,7,228.0,1,5,125.5,21.0,911,403.51,770,0,0,0,0
1,1,1,0.0,31,45,157.0,0,3,318.13,6.0,189,142.58,139,0,0,0,0
1,1,1,0.0,3,1,385.0,1,1,6.31,2.0,912,404.34,771,1,1,1,1
1,1,1,0.0,3,0,1202.0,0,8,6.49,109.0,913,405.12,772,0,0,0,0
1,1,1,0.0,17,19,184.0,0,2,1437.92,2.0,190,143.37,3,0,0,0,0
1,2,3,0.42958900000000005,268,2,525.0,1,9,82.61,39.33,914,405.97,773,0,0,0,0
1,1,1,0.0,9,7,129.0,0,2,246.01,8.0,191,144.36,140,0,0,0,0
2,4,4,1.6792599999999998,146,49,374.0,1,8,120.96,20.75,192,145.35,144,0,0,0,0
1,2,4,0.484444,153,15,938.5,0,12,31.75,72.25,915,406.89,774,0,1,1,1
1,3,3,0.716568,143,78,165.0,1,5,164.55,4.33,193,146.29,9,0,0,0,0
1,2,3,1.0040799999999999,32,3,1086.0,0,5,23.12,31.0,916,407.48,775,0,0,0,0
1,2,3,1.2514299999999998,48,6,645.33,0,9,27.07,40.67,917,408.33,776,0,0,0,0
1,1,1,0.0,12,2,2681.0,1,5,0.45,92.0,194,146.94,142,1,0,0,0
1,1,1,0.0,2,3,924.0,0,3,21.43,21.0,195,147.92,143,0,0,0,0
2,4,10,1.9572,228,236,246.1,1,20,206.24,41.6,196,148.59,18,1,1,1,1
1,1,1,0.0,1,1,2691.0,1,5,2.69,93.0,197,149.05,144,0,0,0,0
1,1,1,0.0,3,8,102.0,0,2,212.76,3.0,198,150.05,145,0,0,0,0
1,1,1,0.0,2,1,264.0,1,6,11.2,24.0,199,150.95,11,0,0,0,0
1,3,5,1.51867,511,0,0.0,0,0,0.0,0.0,918,407.11,777,0,0,0,0
2,2,2,0.932112,14,9,1004.0,0,20,6.96,268.0,919,408.01,820,0,0,0,0
1,2,6,1.82591,428,10,163.5,0,7,1.91,6.67,200,151.66,12,0,0,0,0
1,1,1,0.0,28,22,698.0,1,8,74.04,71.0,201,152.61,146,0,0,0,0
1,2,2,0.07584199999999999,215,1,193.5,1,2,3.42,1.5,202,153.31,147,0,0,0,0
1,4,4,0.43315299999999995,262,9,784.5,1,11,53.64,59.0,920,408.02,779,1,0,1,1
1,1,1,0.0,1,1,48.0,0,2,231.01,4.0,921,408.96,29,0,0,0,0
1,1,1,0.0,1,1,455.0,0,4,68.89,29.0,922,409.95,780,0,0,0,0
4,4,4,1.92193,4,1,571.0,0,20,107.33,137.0,1428,274.68,1197,0,0,0,0
1,1,1,0.0,1,1,1330.0,0,20,0.25,380.0,203,153.96,9,0,0,0,0
1,2,2,0.902566,257,32,64.0,0,4,126.62,6.5,204,154.95,148,1,0,1,1
1,2,2,0.9182959999999999,2,1,797.0,0,10,14.53,61.0,923,410.39,781,0,0,0,0
1,2,2,0.468996,14,6,65.0,0,4,440.13,2.0,205,155.58,149,0,0,0,0
1,2,2,0.715322,114,8,1221.0,1,10,12.09,65.5,206,156.24,150,0,0,0,0
1,1,1,0.0,57,57,98.0,0,1,0.0,1.0,207,157.24,151,0,0,0,0
1,2,4,0.9229799999999999,104,20,950.0,1,11,78.32,43.25,208,157.86,152,0,0,0,1
1,3,5,1.53404,804,23,989.4,0,12,2.77,50.0,209,158.58,153,0,0,0,0
1,2,2,0.783347,121,12,41.0,1,3,675.7,4.0,210,159.52,154,0,0,0,0
1,1,1,0.0,12,3,351.0,0,1,0.77,1.0,211,160.3,155,0,0,0,0
1,1,1,0.0,99,0,0.0,0,0,0.0,0.0,924,408.46,782,1,1,0,0
1,2,2,0.591673,72,19,152.0,1,5,137.63,6.0,822,349.55,503,0,0,0,0
1,1,1,0.0,0,4,208.0,1,3,0.0,6.0,823,350.55,504,0,0,0,0
1,3,4,1.2974299999999999,38,64,284.0,1,8,38.4,12.75,925,409.27,783,0,0,0,0
1,1,2,0.591673,9,5,807.5,1,7,3.84,67.0,926,409.92,784,0,0,0,0
1,2,4,1.36774,123,12,652.75,1,7,57.24,43.25,927,410.81,785,0,0,0,0
2,5,5,1.74459,59,10,130.2,0,13,75.95,25.0,824,350.73,90,0,0,0,0
1,1,1,0.0,70,0,1851.0,0,9,20.93,76.0,212,160.16,156,1,1,0,0
1,2,4,1.8986299999999998,57,13,75.5,0,4,385.79,4.75,825,349.86,73,0,0,0,0
1,1,1,0.0,24,0,88.0,0,1,34.23,1.0,213,159.05,7,0,0,0,0
1,1,2,0.77689,104,5,177.0,1,8,17.14,12.5,214,160.04,8,1,0,0,0
1,1,1,0.0,1,1,364.0,1,8,42.97,33.0,215,160.68,5,0,0,0,0
1,1,1,0.0,0,3,208.0,0,3,107.49,4.0,216,161.67,4,0,0,0,0
1,1,1,0.0,2,2,1330.0,0,20,15.11,381.0,217,162.67,10,0,0,0,0
1,1,1,0.0,3,0,525.0,0,7,100.98,40.0,826,348.22,505,0,0,0,0
1,1,1,0.0,15,0,2473.0,0,12,26.74,217.0,827,349.21,506,0,0,0,0
1,2,2,0.512709,20,15,531.0,1,4,132.04,32.5,928,405.03,786,0,0,0,0
1,3,3,0.6311720000000001,58,8,260.0,1,6,140.62,21.33,929,404.89,787,0,0,0,0
1,2,2,0.46377700000000005,121,1,522.5,1,3,77.91,12.5,930,405.84,788,0,0,0,0
1,1,1,0.0,10,2,360.0,0,1,17.04,2.0,218,161.32,157,0,0,0,0
1,1,1,0.0,4,0,93.0,0,1,49.24,2.0,931,406.2,789,0,0,0,0
1,1,1,0.0,27,0,115.0,0,9,88.78,63.0,828,346.58,28,0,0,0,0
1,1,1,0.0,27,0,262.0,0,8,52.89,67.0,829,347.58,25,0,0,0,0
1,3,4,1.7316799999999999,70,22,314.5,0,8,36.21,24.5,932,405.04,790,1,0,0,0
1,1,1,0.0,27,0,99.0,0,5,88.88,48.0,830,348.54,23,0,0,0,0
1,3,5,1.93442,105,49,335.8,0,9,419.71,24.6,831,349.04,507,1,0,0,0
1,1,1,0.0,1,1,199.0,0,9,126.14,81.0,832,349.67,45,0,0,0,0
1,4,6,1.82582,54,15,547.67,1,10,80.55,33.83,933,404.85,791,0,0,0,0
1,2,2,0.9744889999999999,159,1,71.5,0,4,10.57,13.5,833,350.17,38,0,0,0,0
1,1,3,1.5,3,5,586.67,1,9,158.46,50.67,934,403.68,792,0,0,0,0
1,1,1,0.0,74,0,0.0,0,0,0.0,0.0,935,404.67,793,0,0,0,0
1,2,2,0.9182959999999999,2,1,1382.0,0,12,126.15,109.5,936,405.67,794,0,1,0,0
1,1,1,0.0,4,0,2691.0,0,5,35.4,94.0,937,406.47,795,1,0,0,0
1,1,1,0.0,1,1,343.0,0,3,291.38,8.0,938,407.46,796,0,0,0,0
1,3,3,1.3015700000000001,11,12,483.33,0,4,131.5,16.0,939,408.45,797,0,0,0,0
1,1,1,0.0,1,1,349.0,0,3,291.41,8.0,940,409.45,798,0,0,0,0
1,1,2,0.864983,73,28,36.5,0,5,34.58,7.0,941,410.05,799,0,1,1,1
1,3,4,0.287136,237,4,1027.0,1,10,52.87,55.25,942,410.98,800,0,0,0,0
1,2,2,0.63213,42,2,662.0,1,8,51.46,55.0,943,411.62,801,0,0,0,0
1,5,7,2.41309,11,11,157.57,0,15,838.15,41.86,944,412.43,802,0,0,0,0
1,1,1,0.0,1,1,704.0,0,8,36.6,72.0,945,413.01,803,0,0,0,0
1,1,1,0.0,0,1,1009.0,1,9,2.89,110.0,946,414.01,804,0,0,0,0
1,1,1,0.0,0,24,1008.0,0,9,0.04,111.0,947,414.99,805,0,0,0,0
1,1,1,0.0,1,0,684.0,0,15,0.87,274.0,946,154.29,583,0,0,0,0
1,1,1,0.0,6,2,180.0,1,6,121.15,15.0,948,415.88,806,0,0,1,1
1,1,1,0.0,1,1,210.0,0,2,294.2,3.0,949,416.83,807,0,0,0,0
1,1,1,0.0,16,8,336.0,0,2,103.82,7.0,950,417.83,12,0,0,0,0
1,1,1,0.0,2,0,984.0,0,9,1.12,112.0,951,418.33,808,1,0,0,0
1,4,4,1.76938,210,75,980.75,1,10,8.07,61.75,1131,246.55,1035,1,1,1,1
1,1,1,0.0,12,10,2477.0,0,10,0.4,135.0,1132,247.49,1036,0,0,0,0
1,1,1,0.0,6,3,1446.0,0,7,2.76,133.0,1133,248.09,1037,1,1,1,1
1,1,1,0.0,59,68,293.0,0,1,462.11,2.0,834,346.67,46,1,0,0,1
1,1,1,0.0,6,2,676.0,1,6,154.18,44.0,1134,249.09,1038,0,1,1,0
1,1,1,0.0,14,0,2488.0,0,12,7.96,219.0,0,0.0,0,0,0,0,0
1,2,3,1.514,109,62,111.0,0,2,94.99,1.0,952,416.34,809,0,0,0,0
1,2,2,0.362051,113,3,38.0,1,4,147.08,8.0,953,417.32,810,0,0,0,0
1,1,1,0.0,5,5,2479.0,1,10,5.19,136.0,954,417.88,811,0,0,0,0
1,1,1,0.0,5,2,214.0,0,2,1.78,2.0,955,418.29,812,0,0,0,0
1,7,9,2.08993,195,25,648.56,0,12,90.56,43.89,956,417.5,813,1,1,1,1
1,2,3,0.918974,34,1,541.0,0,9,86.58,48.67,957,418.49,814,0,0,0,0
1,3,4,1.29772,92,10,546.0,0,10,4.7,35.5,835,344.64,508,1,0,0,0
1,1,1,0.0,3,0,71.0,0,1,1586.9,5.0,219,154.34,158,0,0,0,0
1,1,1,0.0,1,0,685.0,0,15,11.81,275.0,958,418.94,815,0,0,0,0
1,1,2,0.8631209999999999,11,10,1012.5,0,7,9.96,85.5,220,155.06,159,0,0,0,0
2,3,4,1.7912299999999999,89,98,1140.75,0,5,125.25,29.0,836,345.15,547,1,0,0,0
1,1,1,0.0,11,8,1450.0,1,7,0.4,136.0,221,155.93,160,0,0,0,0
1,2,2,0.7382850000000001,22,26,207.5,0,6,84.84,16.5,837,345.35,510,1,0,1,1
1,1,1,0.0,11,33,106.0,1,2,53.67,2.0,838,346.29,54,0,0,0,0
1,4,4,1.13475,197,54,1811.5,1,14,16.81,126.25,959,418.58,816,1,0,0,0
1,1,2,0.77935,58,33,516.0,0,6,78.86,32.5,222,156.31,161,1,0,0,0
1,3,4,1.0162,282,14,181.5,1,4,500.52,3.25,1,0.97,0,0,0,0,0
1,2,5,1.8960700000000001,529,0,36.2,0,5,117.82,2.8,839,346.85,48,0,0,0,0
1,2,2,0.834884,581,308,591.0,0,3,1.82,11.0,1135,248.1,4,1,0,0,0
1,1,2,0.9946940000000001,56,14,1614.0,1,5,2.6,52.5,1136,249.1,1039,1,0,0,0
1,1,1,0.0,6,0,1921.0,0,9,44.74,77.0,960,417.35,817,0,0,0,0
1,2,4,1.90667,76,108,785.5,0,9,52.76,25.0,840,346.13,511,1,1,1,1
1,1,1,0.0,1,1,1935.0,0,9,0.05,79.0,841,347.11,512,0,0,0,0
1,4,10,2.14003,239,14,145.3,1,7,0.67,13.7,223,155.81,162,0,0,0,0
1,1,1,0.0,11,11,1473.0,1,7,0.23,138.0,224,156.74,163,0,0,0,0
2,2,2,0.183917,178,1,375.5,0,4,49.97,8.5,961,416.58,853,0,0,0,0
1,1,1,0.0,12,12,186.0,0,3,142.03,10.0,225,157.18,164,0,0,0,0
1,3,5,1.98521,402,36,478.8,0,11,45.1,46.2,226,158.17,165,1,1,1,1
2,4,10,1.8698599999999999,546,54,612.1,0,5,94.55,13.2,962,417.38,855,0,0,0,0
2,2,2,0.619382,19,7,285.0,0,1,0.54,1.0,963,418.06,857,0,0,0,0
1,1,1,0.0,29,22,665.0,0,8,76.93,51.0,842,346.79,149,0,0,0,0
2,4,8,2.06567,182,275,775.63,0,8,27.68,24.13,964,418.94,859,1,0,0,0
1,1,1,0.0,1,1,1330.0,0,20,44.43,382.0,8,3.91,1,0,0,0,0
1,2,3,1.5849600000000001,3,3,195.67,0,5,152.81,6.0,9,4.91,0,0,0,0,0
1,1,1,0.0,9,4,795.0,1,4,125.88,10.0,843,346.04,39,0,0,0,0
1,1,1,0.0,1,1,38.0,0,1,137.29,1.0,1429,263.88,900,0,0,0,0
1,1,1,0.0,9,1,85.0,0,4,322.04,12.0,1430,264.77,901,0,0,0,0
1,1,1,0.0,31,1,165.0,0,4,322.05,13.0,1431,265.77,902,0,1,1,1
1,1,1,0.0,12,3,528.0,1,7,51.19,41.0,1432,266.77,903,1,1,1,1
1,3,3,1.11429,39,12,775.33,1,9,121.03,32.0,844,343.07,513,1,1,0,0
1,1,1,0.0,2,2,273.0,0,7,211.64,35.0,227,154.8,166,0,0,0,0
1,1,1,0.0,4,2,191.0,1,2,291.13,4.0,228,153.37,167,0,0,0,0
1,3,3,1.5849600000000001,24,24,541.0,0,3,606.27,2.67,229,154.36,2,0,0,0,0
1,2,5,1.50199,172,9,248.6,0,5,64.75,6.2,965,406.36,822,1,1,1,1
1,1,1,0.0,9,4,1968.0,1,9,12.13,81.0,230,154.15,168,0,0,0,0
1,1,1,0.0,1,1,83.0,0,4,336.97,11.0,966,405.7,823,0,0,0,0
1,1,1,0.0,0,4,496.0,0,7,34.65,27.0,967,406.7,824,0,0,0,0
1,1,1,0.0,61,33,233.0,0,3,254.89,5.0,968,407.7,825,0,0,0,0
1,1,2,0.9182959999999999,3,3,386.5,0,8,132.12,29.5,969,408.67,44,0,0,0,0
1,2,3,0.800945,67,27,563.33,1,7,78.23,17.67,845,337.73,514,1,0,0,0
1,2,2,0.761957,406,42,200.5,1,7,14.03,24.0,231,154.24,169,0,0,1,1
1,1,1,0.0,4,0,97.0,0,1,821.98,1.0,2,1.79,1,0,0,0,0
1,1,1,0.0,27,18,353.0,1,1,821.98,1.0,3,2.79,2,0,0,0,0
1,1,1,0.0,438,0,0.0,0,0,0.0,0.0,4,3.79,3,0,0,0,0
1,1,1,0.0,13,1,54.0,0,2,1391.74,6.0,5,4.79,4,0,0,0,0
1,2,2,0.689517,170,9,605.0,1,8,27.2,55.5,232,154.3,170,1,0,1,0
1,5,6,1.9792599999999998,62,4,770.67,0,13,272.12,48.5,1137,243.63,1040,1,0,0,1
1,1,1,0.0,28,17,2535.0,0,13,0.08,222.0,233,155.06,171,0,0,0,0
1,2,2,0.204325,124,1,184.5,1,7,76.89,24.5,234,156.05,172,0,0,0,0
1,2,3,0.148542,162,2,164.0,1,7,0.11,16.67,235,157.0,173,0,0,0,0
1,1,1,0.0,1,1,371.0,1,7,0.07,51.0,236,157.98,174,0,1,1,1
1,1,1,0.0,6,8,597.0,0,5,8.86,29.0,846,336.68,515,1,0,0,0
2,2,2,0.522559,8,9,65.5,0,7,436.13,15.5,847,337.17,555,0,0,0,0
1,1,1,0.0,2,2,387.0,0,2,92.15,4.0,237,158.36,175,0,1,1,1
1,3,3,1.38893,53,20,1815.33,0,13,27.54,106.33,970,405.32,826,0,0,0,0
1,1,1,0.0,12,4,374.0,1,8,336.83,47.0,971,406.32,827,0,0,0,0
1,1,1,0.0,2,2,84.0,0,4,1236.09,6.0,972,407.32,828,0,0,0,0
1,3,5,1.80473,144,11,115.2,1,7,9.01,12.8,848,337.75,517,0,0,0,0
1,3,5,0.99403,8,3,583.2,0,5,70.34,20.4,973,408.11,829,1,0,1,1
1,2,17,3.4319699999999997,2346,319,124.71,0,5,246.58,1.76,238,157.84,176,1,1,1,1
1,3,8,2.2378400000000003,428,71,757.13,1,13,102.43,56.63,849,336.71,518,1,1,1,1
1,5,9,2.2804,141,36,751.0,1,13,82.43,55.67,974,406.5,830,1,1,1,1
1,1,1,0.0,8,4,261.0,0,3,13.25,6.0,239,158.56,177,0,0,0,0
1,1,1,0.0,233,0,0.0,0,0,0.0,0.0,240,159.55,178,0,0,0,0
1,1,1,0.0,8,0,2555.0,0,13,0.32,225.0,241,160.55,179,1,1,1,1
1,1,1,0.0,9,1,2563.0,0,13,0.03,226.0,242,161.54,180,1,1,1,1
1,2,3,0.642169,2,74,126.0,0,5,145.89,16.0,850,337.33,40,0,0,0,0
1,5,9,2.23159,119,23,678.89,1,13,225.43,37.0,975,406.47,831,1,1,0,0
1,1,1,0.0,8,25,233.0,0,1,1.75,1.0,243,162.0,181,0,0,0,0
1,2,2,0.650022,55,5,644.0,1,9,172.6,30.5,244,162.95,182,0,0,0,0
1,1,1,0.0,3,0,216.0,0,1,2.85,2.0,976,405.9,832,0,0,0,0
1,2,2,0.9182959999999999,3,3,83.5,1,5,355.98,9.0,977,406.89,833,0,0,0,0
1,2,2,0.797327,27,2,426.5,1,7,347.89,33.0,978,407.87,834,0,0,0,0
1,2,3,1.2608,260,25,457.67,0,8,3.42,37.67,851,336.58,519,1,0,1,1
1,1,1,0.0,210,0,0.0,0,0,0.0,0.0,979,408.77,835,0,0,0,0
1,1,1,0.0,247,0,0.0,0,0,0.0,0.0,245,163.02,183,0,0,0,0
