ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,buggy_B,buggy_AG,buggy_MA,buggy_RA
1,1,1,0.0,4,0,398.0,0,5,52.88,22.0,397,271.47,9,0,0,0,0
1,1,1,0.0,12,0,1109.0,0,4,13.17,63.0,4979,1903.89,3562,0,0,0,0
1,1,1,0.0,13,0,1121.0,0,4,0.01,64.0,4980,1904.87,3563,0,0,0,0
1,1,2,0.33729000000000003,32,0,408.0,0,6,3.68,16.5,26,23.4,0,0,0,0,0
1,1,1,0.0,43,25,962.0,0,7,2.85,36.0,398,271.81,58,0,0,0,0
1,1,1,0.0,49,28,1030.0,0,5,2.85,30.0,399,272.81,260,0,0,0,0
1,2,3,0.7627689999999999,709,1,433.33,0,12,1.98,84.33,851,486.86,141,0,0,0,0
1,2,3,0.547553,17,14,2778.0,0,12,13.67,211.67,53,48.0,49,0,0,0,0
1,1,1,0.0,2,1,74.0,0,1,8.84,6.0,4981,1902.61,3564,0,0,0,0
1,2,2,0.9182959999999999,2,1,76.5,0,1,15.72,6.5,4982,1903.45,3565,0,0,0,0
2,2,2,1.0,2,0,866.0,0,24,104.65,145.5,4983,1904.3,6278,0,0,0,0
1,1,1,0.0,78,23,426.0,0,7,55.4,35.0,852,487.38,142,1,0,0,0
1,1,1,0.0,1,2,481.0,0,7,0.01,36.0,853,488.37,143,0,0,0,0
1,1,1,0.0,77,24,454.0,0,6,211.09,24.0,400,273.09,261,1,1,1,1
3,14,17,3.40432,116,55,865.76,1,28,41.43,61.06,35,28.97,30,1,1,1,1
1,1,1,0.0,1,1,57.0,1,2,0.09,5.0,36,29.97,21,1,0,0,0
1,1,1,0.0,1,1,598.0,0,10,177.94,78.0,54,48.88,50,0,0,0,0
2,4,5,1.97525,18,20,794.6,0,21,37.35,125.4,854,488.9,156,0,0,0,0
1,7,8,2.50737,85,191,1483.25,0,12,77.85,85.5,55,49.88,51,0,1,1,1
1,4,6,2.32977,63,24,1427.33,1,22,71.29,111.83,114,88.55,55,0,0,0,0
1,4,6,2.2898099999999997,64,27,1421.33,1,21,179.94,100.5,115,89.55,51,0,0,0,0
1,1,1,0.0,8,0,1701.0,0,24,0.4,292.0,0,0.0,0,0,0,0,0
1,1,1,0.0,5,0,359.0,0,2,9.74,2.0,116,90.53,52,0,0,0,0
1,1,1,0.0,5,0,359.0,0,3,37.21,3.0,117,91.53,56,0,0,0,0
1,1,2,0.162326,83,1,3909.5,0,24,30.57,1532.0,401,273.64,95,0,0,0,0
1,1,1,0.0,9,2,1104.0,1,4,60.19,29.0,404,276.6,59,0,0,0,0
2,2,3,1.21081,13,6,2148.0,1,17,42.06,979.33,405,277.6,358,0,0,0,0
1,1,1,0.0,1,1,474.0,1,8,90.45,46.0,162,93.34,18,0,0,0,0
1,1,1,0.0,2,2,806.0,0,6,9.12,33.0,406,278.56,60,0,0,0,0
2,3,3,1.37878,4,3,2160.33,0,17,129.8,983.0,407,279.56,360,0,0,0,0
1,1,1,0.0,2,1,25.0,0,5,2.47,14.0,4984,1902.33,28,0,0,0,0
2,10,27,2.98805,239,1076,1369.3,0,22,53.32,30.19,4985,1903.33,222,1,1,1,0
1,1,1,0.0,3,1,2430.0,1,21,0.91,475.0,185,117.12,22,0,0,0,0
1,1,1,0.0,5,3,3580.0,0,11,1.0,432.0,56,50.76,52,0,0,0,0
1,1,1,0.0,14,1,549.0,0,7,30.78,19.0,855,488.34,145,0,0,0,0
1,1,1,0.0,1,1,2545.0,0,19,1.93,234.0,9,8.38,3,0,0,0,0
1,9,12,2.19243,757,194,1001.08,1,22,42.74,84.42,37,30.77,22,1,0,1,1
1,1,6,2.51383,13,18,124.17,0,8,100.61,7.17,761,256.58,39,1,1,1,1
1,1,6,2.49435,13,19,123.17,0,6,340.47,6.17,762,257.58,587,1,0,0,0
2,3,3,1.09204,96,13,215.0,1,4,49.3,5.0,856,488.18,159,0,0,0,0
1,1,1,0.0,1,1,562.0,0,7,1.42,20.0,857,489.17,147,0,0,0,0
1,1,11,2.58162,182,88,154.91,1,9,75.98,5.09,764,259.23,40,1,1,1,1
1,1,11,2.59698,188,88,153.45,1,9,251.91,4.73,765,260.23,589,0,0,0,0
1,1,1,0.0,57,46,286.0,0,4,97.95,14.0,38,31.62,23,0,0,0,0
1,4,21,3.81244,112,34,232.9,0,10,51.73,4.05,767,261.99,41,0,1,1,0
1,4,21,3.7359699999999996,108,37,232.33,0,9,240.03,3.71,768,262.99,591,0,1,1,0
1,1,1,0.0,1,1,2484.0,0,1,0.01,1.0,4987,1894.68,1,0,0,0,0
1,1,1,0.0,46,59,2484.0,0,1,0.0,2.0,4988,1895.68,2,0,0,0,0
1,1,1,0.0,4,4,2471.0,0,1,0.0,3.0,4990,1897.68,3,0,0,0,0
1,5,7,2.51344,30,26,1425.14,1,22,31.61,91.0,27,23.99,12,0,1,1,1
1,1,1,0.0,1,1,2471.0,0,1,0.14,4.0,4991,1898.32,4,0,0,0,0
1,1,1,0.0,1,1,2471.0,0,1,0.0,5.0,4992,1899.32,5,0,0,0,0
1,1,1,0.0,1,1,2471.0,0,1,0.0,6.0,4994,1901.32,7,0,0,0,0
1,1,1,0.0,1,1,2471.0,0,1,0.01,7.0,4995,1902.31,8,0,0,0,0
1,1,1,0.0,1,1,2471.0,0,1,0.01,8.0,4996,1903.27,9,0,0,0,0
1,1,1,0.0,1,1,2471.0,0,1,0.0,9.0,4998,1905.27,10,0,0,0,0
1,1,1,0.0,1,1,2545.0,0,19,2.95,235.0,10,9.31,4,0,0,0,0
1,2,2,0.9214680000000001,93,11,250.0,1,2,49.21,1.0,858,488.65,628,1,1,1,1
2,3,3,1.27388,38,18,730.33,1,10,178.61,24.0,409,278.93,270,0,0,0,0
3,6,8,2.69382,603,1,899.38,0,22,1.54,120.75,770,264.85,42,1,1,1,1
1,5,8,2.70575,596,1,809.25,0,19,4.92,107.25,771,265.85,593,1,1,1,0
2,3,3,1.28532,37,18,695.33,1,9,301.78,22.33,860,490.53,645,0,0,0,0
1,1,1,0.0,3,3,553.0,0,7,35.29,22.0,410,279.81,61,0,0,0,0
1,1,1,0.0,3,2,494.0,0,5,35.29,16.0,411,280.81,265,0,0,0,0
1,1,2,1.0,8,2,598.5,0,5,130.84,16.0,412,281.81,266,0,0,0,0
1,1,1,0.0,12,1,5358.0,0,17,4.97,2934.0,413,282.81,98,0,0,0,0
1,1,1,0.0,8,0,1709.0,0,25,5.4,293.0,0,0.0,0,0,0,0,0
1,3,3,0.39468400000000003,17,31,747.0,0,8,39.59,54.67,57,51.12,53,0,0,0,0
1,1,1,0.0,36,0,0.0,0,0,0.0,0.0,186,117.05,10,0,0,0,0
1,5,7,2.57435,35,33,1512.86,1,20,21.04,97.43,28,24.92,10,0,1,1,1
1,2,2,0.823066,53,13,246.0,0,6,109.46,15.0,187,117.94,23,0,0,0,0
1,4,4,1.37669,54,16,494.25,1,18,74.65,47.75,39,32.47,24,0,0,0,0
1,1,1,0.0,35,33,461.0,0,6,99.99,29.0,40,33.46,25,0,0,0,0
1,2,3,1.46145,40,8,1281.0,1,19,9.34,114.33,861,490.31,148,0,0,0,0
1,2,2,0.491237,109,3,750.5,1,10,3.19,33.0,862,491.19,149,0,0,0,0
1,2,2,0.23519299999999999,57,21,1636.0,1,10,74.54,94.0,58,51.99,54,0,1,1,0
1,1,1,0.0,1,1,486.0,0,4,134.97,23.0,415,283.7,267,0,0,0,0
2,6,8,1.9461700000000002,1006,159,2004.5,0,11,40.98,9.0,863,491.54,152,1,0,1,1
1,2,2,0.927527,35,0,548.5,0,19,21.96,95.5,118,90.98,57,0,0,0,0
1,2,2,0.927527,35,0,532.5,0,17,165.54,87.5,119,91.98,53,0,0,0,0
1,1,1,0.0,2,1,147.0,0,2,2.73,2.0,416,284.28,268,0,0,0,0
1,1,1,0.0,1,1,226.0,0,4,389.37,19.0,417,285.18,269,0,0,0,0
1,1,1,0.0,1,1,225.0,0,7,32.17,25.0,418,286.18,62,0,0,0,0
1,2,2,0.9097360000000001,38,2,1429.5,0,18,2.15,150.5,864,491.59,151,0,0,0,0
2,5,5,1.9343099999999998,204,0,1192.0,0,12,24.72,108.8,59,52.6,57,0,0,0,0
1,1,1,0.0,2,1,530.0,0,5,63.99,27.0,4999,1893.96,219,0,0,0,0
1,1,1,0.0,2,1,359.0,0,4,63.65,17.0,5000,1894.96,3567,0,0,0,0
2,3,4,0.740164,1346,55,580.0,0,10,33.21,8.5,773,266.21,43,1,1,1,1
5,16,20,3.80758,80,56,483.9,1,26,67.66,27.65,41,34.15,40,1,1,1,1
1,1,1,0.0,10,1,130.0,0,1,115.48,1.0,865,490.9,1,0,0,0,0
1,2,2,0.764205,42,3,1086.0,0,17,78.39,135.5,866,491.81,631,0,0,0,0
1,2,2,0.577654,77,3,118.0,1,1,62.88,2.0,31,26.88,19,0,0,0,0
1,2,2,0.577654,77,3,117.0,1,1,258.51,0.5,32,27.88,7,0,0,0,0
1,1,2,0.957815,119,68,636.0,0,10,5.7,16.5,1,0.97,0,1,1,1,1
2,12,33,4.173030000000001,336,1331,698.7,0,23,63.08,36.88,5002,1893.76,225,1,1,1,1
1,1,2,0.999624,153,66,661.5,0,11,0.26,17.0,2,1.97,1,1,0,1,1
1,1,1,0.0,3,0,286.0,0,11,4.97,73.0,1,0.98,0,0,0,0,0
1,1,1,0.0,3,0,287.0,0,11,75.71,64.0,2,1.98,0,0,0,0,0
1,1,2,0.6115520000000001,51,22,1875.0,1,17,12.94,56.0,868,493.0,152,0,0,0,0
1,1,2,0.6115520000000001,51,22,2042.5,1,16,13.47,114.0,869,494.0,633,0,0,0,0
1,1,1,0.0,1,1,57.0,1,2,12.19,6.0,871,496.0,153,0,1,1,0
1,6,6,1.9433599999999998,36,17,1197.83,1,24,14.98,63.17,30,26.53,13,1,1,1,0
1,1,1,0.0,1,1,1711.0,0,26,1.54,295.0,872,496.97,360,0,0,0,0
3,9,18,2.9377400000000002,777,96,2346.72,0,26,24.35,64.11,873,497.97,171,1,1,1,1
1,1,1,0.0,17,5,562.0,0,7,8.83,21.0,874,498.92,155,0,0,0,0
1,1,1,0.0,1,1,53.0,1,1,418.65,1.0,875,499.91,16,0,0,0,0
1,1,1,0.0,1,1,2401.0,0,17,0.79,284.0,877,501.91,156,0,0,0,0
1,1,1,0.0,7,10,1219.0,0,11,0.78,35.0,3,2.96,2,1,0,1,1
1,1,1,0.0,6,0,504.0,0,6,224.35,48.0,3,2.98,1,1,1,1,0
1,1,1,0.0,6,0,518.0,0,8,24.94,62.0,4,3.98,1,0,0,0,0
1,1,1,0.0,1,1,3666.0,1,9,22.15,86.0,188,117.6,24,0,1,1,1
1,3,3,1.2072100000000001,16,6,1330.33,0,17,12.01,67.33,578,195.8,15,0,0,0,0
1,3,3,1.1916,17,6,1266.0,0,15,17.17,55.0,579,196.8,464,0,0,0,0
1,1,1,0.0,1,1,294.0,1,6,2.74,23.0,5,4.97,2,0,0,0,0
1,1,2,0.147311,69,26,1276.5,0,17,21.37,145.0,5003,1889.77,221,0,0,0,0
1,2,2,0.494183,25,12,1663.0,1,14,5.86,124.0,6,5.96,3,0,0,0,0
1,1,1,0.0,22,10,510.0,1,7,0.89,49.0,7,6.96,2,1,1,1,1
1,1,1,0.0,27,0,1134.0,0,4,15.52,65.0,5004,1890.64,3569,0,0,0,0
1,1,1,0.0,1,0,73.0,0,6,117.97,19.0,5005,1891.63,275,0,0,0,0
1,1,1,0.0,22,22,575.0,0,14,22.51,99.0,5006,1892.61,222,0,0,0,0
1,7,17,3.27284,400,165,826.47,0,24,26.57,69.29,5007,1893.46,223,0,0,0,0
1,1,1,0.0,1,1,225.0,0,7,5.64,26.0,878,501.38,157,0,0,0,0
1,7,17,3.27284,165,400,840.29,0,24,0.44,69.35,5008,1893.38,224,0,1,1,1
1,1,1,0.0,25,0,1431.0,0,10,11.39,60.0,5009,1894.38,225,0,0,0,0
1,2,2,0.8960379999999999,12,4,410.5,0,18,30.12,75.5,5010,1895.3,3570,0,0,0,0
1,6,6,1.98032,37,17,1109.33,1,22,23.43,54.33,31,27.4,12,1,1,1,1
1,1,1,0.0,24,0,1591.0,0,10,24.08,49.0,419,283.93,270,0,1,1,1
1,1,1,0.0,1,1,226.0,0,5,5.8,20.0,420,284.93,271,0,0,0,0
2,4,4,1.4128100000000001,266,36,803.0,0,17,29.37,43.0,33,29.38,15,1,0,0,0
1,3,3,1.5642399999999999,6,35,671.0,1,8,41.42,37.67,60,52.82,56,0,0,0,0
1,1,2,0.68975,89,14,1037.5,0,3,30.0,8.0,61,53.82,57,0,0,0,0
1,1,1,0.0,1,1,1918.0,1,8,10.0,161.0,62,54.82,58,0,0,0,0
1,1,1,0.0,5,0,1616.0,0,5,16.0,51.0,63,55.82,59,1,0,0,0
1,4,4,1.13573,200,5,1115.75,0,10,107.12,65.5,64,56.82,60,1,1,1,1
1,1,1,0.0,11,4,3085.0,1,10,9.0,189.0,65,57.82,61,0,0,0,0
1,1,1,0.0,6,7,102.0,0,1,6.0,1.0,66,58.82,3,0,0,0,0
2,5,26,3.47191,3348,34,179.23,0,14,41.1,3.42,8,7.9,4,1,1,1,1
1,1,1,0.0,3,1,3546.0,1,10,35.3,180.0,422,285.65,272,0,1,1,1
1,1,1,0.0,102,105,1056.0,0,5,11.02,32.0,423,286.64,273,0,0,0,0
1,1,1,0.0,16,4,502.0,0,11,16.87,61.0,42,34.64,27,0,0,0,0
1,1,1,0.0,5,0,823.0,0,6,18.77,25.0,43,35.64,6,0,0,0,0
1,1,1,0.0,11,1,462.0,0,6,24.57,16.0,44,36.64,28,0,0,0,0
1,3,9,2.00548,402,313,289.33,1,11,31.09,9.89,581,197.94,16,1,1,1,1
1,1,1,0.0,1,5,459.0,1,1,28.06,3.0,879,499.78,158,0,0,0,0
1,7,17,3.2739,409,165,826.47,0,24,2.92,69.41,880,500.74,159,1,1,1,1
1,6,13,2.41439,451,50,1372.54,0,24,186.06,79.15,424,287.24,274,1,1,1,1
3,6,12,2.74133,658,175,614.58,1,22,76.06,46.5,881,501.66,177,0,0,0,0
1,1,1,0.0,1,0,1456.0,0,10,3.24,61.0,4,3.91,3,0,0,0,0
1,1,1,0.0,13,13,1615.0,1,10,3.21,50.0,882,502.54,635,0,0,0,0
1,1,1,0.0,13,13,1615.0,1,10,0.04,51.0,884,504.5,637,0,0,0,0
1,1,1,0.0,5,34,5484.0,0,22,0.21,544.0,5012,1889.07,226,0,0,0,0
2,3,4,0.314318,144,1094,3757.75,0,19,13.58,45.0,5013,1890.05,233,1,0,1,1
1,1,1,0.0,25,17,1654.0,0,12,17.4,74.0,45,37.58,29,0,0,0,0
1,1,1,0.0,1,0,43.0,0,2,48.69,4.0,46,38.58,6,0,0,0,0
2,8,14,1.41996,5069,34,824.86,0,23,25.97,44.43,886,506.12,165,1,1,1,1
1,2,2,0.9831489999999999,99,19,4715.5,1,23,2.93,302.0,5,4.9,4,0,0,0,0
2,7,13,3.0523599999999997,963,31,923.85,0,21,70.27,50.0,887,507.05,657,0,0,0,0
1,1,1,0.0,14,6,1161.0,0,4,4.48,66.0,5014,1889.71,3572,0,0,0,0
1,1,1,0.0,11,5,1615.0,1,10,0.63,52.0,889,508.97,641,0,0,0,0
1,1,1,0.0,18,4,2802.0,1,14,4.69,223.0,425,287.7,63,1,0,0,0
1,1,1,0.0,13,2,3548.0,1,10,1.7,181.0,426,288.69,275,0,0,0,0
2,5,7,1.88565,14,19,585.86,0,23,49.79,50.57,5015,1890.23,260,0,0,1,0
1,2,2,0.219297,47,10,925.0,1,11,38.55,29.5,891,510.83,162,0,0,0,0
1,1,1,0.0,4,4,557.0,1,9,25.42,36.0,892,511.71,163,0,0,0,0
1,1,1,0.0,4,4,532.0,1,9,33.29,29.0,893,512.71,643,0,0,0,0
1,1,1,0.0,6,3,4085.0,0,21,1.33,646.0,895,514.59,164,1,0,0,0
1,1,1,0.0,1,3,1711.0,0,26,6.55,296.0,47,39.48,8,0,0,0,0
2,2,2,0.79504,17,8,1058.0,1,18,14.8,124.5,120,90.84,58,1,0,0,0
1,2,2,0.8112779999999999,16,8,969.5,1,17,22.78,110.5,121,91.84,54,1,0,0,0
1,1,1,0.0,2,6,238.0,0,4,68.91,5.0,6,5.88,5,0,0,0,0
1,2,2,0.995727,9,4,818.0,1,9,67.33,18.5,48,40.46,30,0,0,0,0
1,1,1,0.0,131,125,1084.0,0,4,82.9,47.0,5016,1889.28,3573,0,0,0,0
1,1,1,0.0,9,3,1530.0,0,7,0.04,24.0,774,264.35,44,0,0,0,0
1,1,1,0.0,1,0,220.0,0,2,49.54,11.0,5017,1890.27,3574,0,0,0,0
1,1,1,0.0,5,2,1475.0,0,4,1.06,16.0,775,265.35,22,0,0,0,0
1,1,1,0.0,9,3,1478.0,0,4,0.0,17.0,777,267.35,24,0,0,0,0
2,2,2,1.0,2,2,304.5,0,11,37.7,27.0,5018,1891.25,236,0,0,0,0
1,2,2,0.936667,8,9,259.5,1,6,29.66,13.5,5019,1892.08,230,0,0,0,0
1,1,1,0.0,6,2,561.0,1,6,14.18,38.0,779,269.32,45,0,0,0,0
1,1,1,0.0,6,2,560.0,1,6,14.18,35.0,780,270.32,595,0,0,0,0
1,1,2,0.6962119999999999,37,27,4816.0,0,24,0.93,487.5,5020,1892.95,231,0,0,0,0
1,5,7,1.5577299999999998,18,85,1308.29,1,23,49.96,134.43,427,289.13,64,0,0,0,0
1,5,6,1.13014,12,79,1351.17,1,19,144.26,138.67,428,290.13,276,0,0,0,0
2,2,2,0.9182959999999999,13,8,1439.0,0,26,0.87,175.5,5021,1893.78,6288,0,0,0,0
1,1,1,0.0,3,7,1878.0,1,17,8.19,261.0,7,6.88,0,0,0,0,0
2,2,2,0.8453510000000001,10,1,913.5,0,26,24.46,149.0,34,30.02,19,0,0,0,0
1,2,3,1.44882,5,2,2589.67,0,23,38.08,188.0,35,31.01,15,0,0,0,0
2,4,2,0.9469290000000001,90,25,289.5,0,3,174.22,1.5,36,32.01,18,0,0,0,0
2,4,4,0.946556,127,55,6640.75,0,21,11.14,166.75,896,514.74,170,1,1,1,1
1,1,1,0.0,3,0,1712.0,0,26,0.12,299.0,5022,1894.19,2714,0,0,0,0
1,1,1,0.0,1,1,654.0,1,4,44.23,24.0,5023,1895.14,232,0,0,0,0
1,2,2,0.302516,124,6,327.5,1,5,14.94,5.5,897,515.28,645,0,0,0,0
1,1,1,0.0,123,0,0.0,0,0,0.0,0.0,899,517.28,166,0,0,0,0
1,1,1,0.0,422,161,1536.0,0,7,1.0,25.0,782,272.01,46,0,0,0,0
1,1,1,0.0,360,120,1484.0,0,4,0.99,18.0,783,273.01,26,0,0,0,0
1,1,1,0.0,10,12,5004.0,0,15,30.2,95.0,429,290.64,65,0,0,0,0
1,1,1,0.0,14,11,4864.0,0,11,61.8,79.0,430,291.64,277,0,0,0,0
1,1,1,0.0,4,4,310.0,0,1,112.94,2.0,11,9.93,1,0,0,0,0
1,3,3,0.791263,88,4,856.67,0,12,4.67,93.33,67,59.24,62,0,0,0,0
1,1,1,0.0,7,0,148.0,0,2,11.96,3.0,431,292.56,278,0,0,0,0
1,2,4,0.723116,167,15,62.25,1,4,101.14,4.0,8,7.86,6,0,0,0,0
1,1,1,0.0,1,1,3718.0,0,7,44.96,236.0,5024,1892.56,3576,0,0,0,0
1,2,5,1.51084,240,75,305.2,0,4,48.51,6.6,5025,1893.54,233,0,0,0,0
1,1,1,0.0,20,4,574.0,0,7,8.82,22.0,900,517.35,167,0,0,0,0
2,4,5,1.1067799999999999,54,203,2800.0,1,10,56.45,7.4,901,518.34,174,1,1,1,1
1,1,1,0.0,6,3,1920.0,0,8,1.0,163.0,68,60.09,63,0,0,0,0
1,1,1,0.0,7,4,3616.0,0,11,11.0,434.0,69,61.09,64,0,0,0,0
1,1,1,0.0,14,7,223.0,0,2,14.0,3.0,70,62.09,65,0,0,0,0
1,1,1,0.0,73,31,402.0,1,6,24.11,23.0,33,28.21,4,0,0,0,0
1,1,1,0.0,74,34,347.0,1,5,24.11,18.0,34,29.21,8,0,0,0,0
1,1,1,0.0,55,25,315.0,1,3,588.88,15.0,35,30.21,9,0,0,0,0
1,1,1,0.0,49,19,297.0,1,3,262.02,14.0,36,31.21,10,0,0,0,0
1,14,25,3.64433,275,534,789.08,0,26,28.66,46.08,87,40.17,7,1,1,1,1
1,6,8,2.91968,82,1,189.75,1,14,63.16,9.13,5026,1893.32,234,0,0,0,0
1,1,1,0.0,23,15,369.0,0,3,22.0,9.0,71,62.94,66,0,0,0,0
3,25,54,2.43185,562,3469,1215.7,0,26,55.98,28.54,5027,1892.53,244,1,1,1,1
1,3,3,1.5849600000000001,3,3,580.33,0,11,16.11,29.0,5028,1891.08,236,0,0,0,0
1,1,1,0.0,32,0,1157.0,0,3,51.23,57.0,5029,1892.06,3577,0,0,0,0
1,2,2,0.650022,63,3,1522.0,1,21,4.9,168.0,9,8.74,3,0,0,0,0
2,2,2,0.650022,63,3,1368.0,1,20,4.21,99.0,10,9.74,6,1,0,0,0
2,2,5,2.01097,37,18,1475.8,1,21,39.75,50.0,902,516.81,185,0,0,0,0
1,1,1,0.0,20,4,1189.0,0,3,0.76,58.0,5030,1891.21,3578,0,0,0,0
2,13,21,3.3955300000000004,396,124,959.14,1,25,39.55,70.24,37,32.63,20,1,1,1,1
1,3,3,1.04344,45,3,2149.67,1,23,43.09,195.33,5031,1891.93,237,0,0,0,0
1,1,1,0.0,4,4,378.0,1,6,35.06,10.0,903,517.64,170,0,0,0,0
2,6,11,2.3806599999999998,531,395,916.18,0,23,27.12,70.18,904,518.6,188,1,0,0,0
2,6,11,2.3806599999999998,395,531,928.55,0,23,0.0,70.27,905,519.6,190,0,1,1,1
2,6,11,2.4064200000000002,781,396,916.18,0,23,0.05,70.36,906,520.55,192,1,1,1,1
1,2,2,0.998033,0,249,249.5,0,1,0.0,0.5,907,521.55,20,0,0,0,0
1,2,2,0.569294,774,0,0.0,0,0,0.0,0.0,908,522.43,647,0,0,0,0
1,1,1,0.0,1,1,2545.0,0,1,0.01,1.0,433,292.08,1,0,0,0,0
1,1,1,0.0,46,59,2545.0,0,1,0.0,2.0,434,293.08,2,0,0,0,0
1,1,1,0.0,4,4,2532.0,0,1,0.0,3.0,436,295.08,4,0,0,0,0
1,1,2,1.0,11,9,628.0,1,6,221.84,8.5,910,523.81,649,0,0,0,0
1,1,1,0.0,4,4,656.0,0,11,6.83,69.0,38,33.56,18,0,0,0,0
1,1,1,0.0,19,0,601.0,0,12,76.85,78.0,5032,1890.55,238,0,0,0,0
1,1,1,0.0,0,19,620.0,1,12,0.0,79.0,5033,1891.55,239,0,0,0,0
1,1,1,0.0,2,1,1715.0,0,26,5.62,300.0,122,91.64,15,0,0,0,0
1,1,1,0.0,2,1,2545.0,0,19,19.85,236.0,123,92.64,16,0,0,0,0
1,1,1,0.0,22,4,601.0,1,12,0.04,80.0,5034,1892.45,240,0,0,0,0
1,1,2,0.702467,37,26,4805.0,0,21,6.67,441.5,437,295.66,279,0,0,0,0
1,1,1,0.0,4,0,844.0,0,6,11.96,35.0,438,296.66,280,0,0,0,0
1,1,1,0.0,4,1,847.0,1,7,8.2,45.0,439,297.66,66,0,0,0,0
2,3,4,1.23594,155,100,1573.0,0,23,29.5,174.75,912,525.52,195,0,0,0,0
1,2,2,0.996792,48,12,1103.5,1,18,10.13,136.5,913,526.51,651,0,0,0,0
2,3,4,1.23594,100,155,1586.75,0,23,0.13,175.0,915,528.4,197,1,0,0,0
1,1,1,0.0,4,0,389.0,0,8,110.68,14.0,124,93.47,59,0,0,0,0
1,1,1,0.0,4,0,376.0,0,6,166.77,10.0,125,94.47,55,0,0,0,0
2,3,4,0.8199629999999999,133,76,1350.25,0,23,28.6,182.25,916,528.95,199,1,1,1,1
1,1,1,0.0,1,1,377.0,0,3,4.0,10.0,72,63.32,67,0,0,0,0
2,2,2,0.784311,66,41,20.5,0,1,116.95,1.0,39,34.47,21,0,0,0,0
2,7,8,2.2683,123,34,302.25,1,14,91.69,12.38,40,35.47,23,0,0,0,0
1,1,2,0.996613,59,14,293.5,0,5,44.94,4.5,41,36.47,20,0,0,0,0
1,3,4,1.88268,78,68,884.0,1,17,88.02,43.5,785,272.9,47,1,0,1,1
1,2,3,0.708836,31,0,135.33,0,3,73.98,3.67,42,37.47,21,0,0,0,0
1,2,4,1.8198400000000001,77,10,2039.25,0,23,23.33,145.75,917,529.74,177,1,0,0,0
3,3,3,1.1810399999999999,7,24,800.33,0,29,27.58,129.67,37,31.81,10,0,0,0,0
1,2,2,0.402179,16,9,1503.5,1,19,2.3,153.5,918,530.57,178,0,0,0,0
1,2,2,0.996792,12,48,1121.5,1,18,1.16,137.0,440,297.92,281,0,0,0,0
1,4,4,1.0594299999999999,497,1,338.5,0,11,119.51,17.25,919,531.0,653,0,0,0,0
1,3,10,2.26783,173,97,692.3,1,21,141.72,21.5,38,32.75,11,0,0,0,0
1,2,2,0.06767000000000001,124,124,62.5,0,3,18.93,2.0,43,38.37,22,0,0,0,0
1,3,3,1.31722,5,59,1436.67,1,21,53.3,178.67,9,8.69,7,0,0,0,0
2,4,5,1.5083799999999998,625,7,760.0,1,26,5.79,74.8,921,532.61,203,0,0,0,0
1,1,1,0.0,6,4,2473.0,1,18,1.11,289.0,922,533.55,180,0,0,0,0
1,1,1,0.0,1,1,2546.0,0,20,2.42,237.0,441,298.34,99,0,0,0,0
3,10,13,1.71055,979,119,1904.15,0,28,28.25,66.62,923,534.24,213,1,0,1,1
2,2,5,1.7706400000000002,638,0,0.0,0,0,0.0,0.0,44,39.26,0,0,0,0,0
1,2,2,0.986944,65,2,758.0,1,17,0.42,59.0,786,273.14,48,0,0,0,0
1,2,2,0.989993,66,2,625.0,1,15,28.05,51.0,787,274.14,597,0,0,0,0
1,1,1,0.0,5,5,3898.0,1,17,3.16,590.0,11,10.59,4,0,0,0,0
1,1,1,0.0,2,2,3999.0,1,22,2.43,656.0,12,11.59,6,0,0,0,0
1,1,1,0.0,3,3,146.0,0,3,121.71,5.0,924,534.65,182,0,0,0,0
1,2,2,0.99287,111,40,512.0,1,5,24.08,3.0,10,9.65,8,1,0,1,1
1,2,2,0.99287,111,40,512.0,1,4,22.89,2.0,11,10.65,1,1,1,1,1
1,1,1,0.0,4,30,5501.0,1,23,1.33,557.0,12,11.65,9,0,0,0,0
1,9,9,1.31565,134,130,510.78,1,18,38.9,17.33,442,298.31,67,0,0,0,0
1,9,9,1.39068,136,134,493.11,1,15,143.38,14.0,443,299.31,282,0,0,0,0
1,1,1,0.0,5,0,351.0,0,3,155.05,8.0,444,300.18,283,0,0,0,0
1,1,1,0.0,12,0,301.0,0,8,47.19,17.0,445,301.18,68,0,0,0,0
1,1,1,0.0,5,2,545.0,0,4,10.96,22.0,925,534.12,655,0,0,0,0
1,1,1,0.0,5,2,568.0,0,7,6.04,34.0,927,536.12,183,0,0,0,0
1,1,2,0.650022,7,5,1188.5,0,4,8.9,60.5,5035,1880.48,3579,0,0,0,0
1,1,1,0.0,0,10,5475.0,1,23,1.79,558.0,928,536.36,184,0,0,0,0
1,2,2,0.650022,3,63,1552.0,1,22,7.65,168.5,446,301.29,284,0,0,0,0
1,1,2,0.702467,26,37,4810.5,0,22,4.18,442.5,447,302.29,285,0,0,0,0
1,1,1,0.0,3,1,298.0,1,6,59.03,32.0,929,537.3,185,0,0,0,0
1,1,1,0.0,2,1,294.0,1,6,157.69,28.0,448,303.27,286,0,0,0,0
1,1,1,0.0,22,11,375.0,0,1,61.03,2.0,45,39.98,5,0,0,0,0
1,3,3,1.37742,37,5,611.33,1,4,89.82,14.67,582,195.77,17,0,0,0,0
