ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,buggy_B,buggy_AG,buggy_MA,buggy_RA
2,2,2,0.591673,8,6,2166.0,0,18,19.73,621.5,28,21.43,43,1,1,1,1
2,2,2,0.591673,8,6,2158.5,0,18,19.73,620.0,29,22.43,45,0,0,0,0
1,1,1,0.0,2,2,3295.0,0,18,0.03,1241.0,30,23.43,21,0,0,0,0
3,4,4,1.84644,15,5,1282.5,0,18,15.63,310.5,25,17.27,34,0,0,0,0
3,4,4,1.84644,15,5,1286.25,0,18,15.62,311.5,26,18.27,37,0,0,0,0
1,1,1,0.0,6,5,3297.0,0,18,0.01,1243.0,27,19.27,25,0,0,0,0
1,1,1,0.0,2,0,3282.0,0,18,0.01,1239.0,28,20.27,26,0,0,0,0
3,3,3,1.55666,9,5,1495.0,1,18,32.72,417.33,51,40.95,105,0,0,0,0
1,1,1,0.0,2,0,3300.0,0,18,0.0,1245.0,52,41.95,46,0,0,0,0
1,1,1,0.0,1,1,3302.0,0,18,0.0,1246.0,53,42.95,47,0,0,0,0
1,1,1,0.0,4,4,3302.0,0,18,0.0,1247.0,54,43.95,48,0,0,0,0
2,2,2,0.970951,5,5,1717.5,0,18,31.58,620.0,55,44.95,71,0,0,0,0
2,2,2,0.9182959999999999,4,2,2159.0,0,18,17.51,624.5,56,45.95,90,0,0,0,0
3,5,6,1.97563,35,0,1281.83,0,18,400.94,209.0,57,46.95,115,0,0,0,0
3,5,6,2.06411,2,35,1287.67,1,18,0.0,209.17,58,47.94,118,0,1,1,1
1,1,1,0.0,2,0,3304.0,0,18,0.0,1250.0,59,48.94,53,0,0,0,0
3,3,3,1.15955,17,0,2074.0,0,18,196.77,414.67,60,49.94,122,0,0,0,0
2,3,3,1.4323,180,171,483.67,1,6,0.01,4.0,61,50.94,70,1,1,1,1
2,2,2,0.721928,15,0,1469.0,0,10,0.02,19.0,62,51.94,72,0,0,0,0
3,3,3,1.10727,63,13,1694.67,1,18,353.76,417.0,63,52.94,129,0,0,0,0
3,3,3,1.10727,63,13,1688.0,1,18,353.77,414.33,64,53.94,132,0,0,0,0
1,1,2,1.0,4,0,0.0,0,0,0.0,0.0,65,54.85,30,0,0,0,0
1,1,2,1.0,4,0,0.0,0,0,0.0,0.0,66,55.85,31,0,0,0,0
2,2,2,0.8112779999999999,7,1,1795.5,1,18,110.04,627.0,1041,489.28,1436,0,0,0,0
2,2,2,0.8112779999999999,7,1,1598.0,1,17,111.55,527.0,1042,490.27,1438,0,0,0,0
2,2,2,0.8112779999999999,7,1,1785.5,1,18,110.04,623.0,1043,491.27,1440,0,0,0,0
1,1,1,0.0,1,1,2915.0,0,17,0.0,1053.0,1044,492.27,791,0,0,0,0
1,1,1,0.0,1,1,3310.0,0,18,0.0,1253.0,1045,493.27,792,0,0,0,0
2,2,2,0.8631209999999999,7,0,1812.5,0,18,18.96,623.0,1046,494.08,1385,0,0,0,0
2,2,2,0.8631209999999999,7,0,1822.5,0,18,18.96,627.5,1047,495.08,1387,0,0,0,0
2,2,2,0.9182959999999999,4,2,1716.5,1,18,64.59,623.0,1048,495.43,1446,0,0,0,0
2,2,2,0.9182959999999999,4,2,1726.5,1,18,64.59,627.5,1049,496.43,1448,0,0,0,0
3,6,6,1.3331,282,23,809.5,0,18,238.86,210.0,67,56.42,137,0,0,0,0
3,6,6,1.36806,281,26,806.17,0,18,238.87,208.5,68,57.42,140,0,0,0,0
2,2,2,0.522559,9,8,1693.5,0,18,9.2,629.5,29,21.07,31,0,0,0,0
3,3,6,1.25197,196,181,1192.5,0,19,16.39,218.17,38,15.14,44,0,0,0,0
2,2,2,1.0,3,1,1784.5,0,18,3.21,629.5,69,58.16,109,0,0,0,0
2,2,2,1.0,3,1,1770.5,0,18,3.82,624.0,70,59.16,111,0,0,0,0
3,3,4,1.52043,21,27,1370.25,0,18,84.37,315.5,30,21.98,47,0,0,0,0
3,3,4,1.6219,22,28,1363.25,0,18,84.36,312.75,31,22.98,50,0,0,0,0
1,1,1,0.0,1,1,3296.0,0,18,0.01,1250.0,32,23.98,30,0,0,0,0
1,1,1,0.0,1,1,3324.0,0,18,0.01,1261.0,33,24.98,31,0,0,0,0
2,2,3,0.9974940000000001,55,59,1399.0,0,18,12.61,422.67,30,21.04,47,0,0,0,0
2,2,3,0.9974940000000001,55,59,1389.67,0,18,12.62,419.0,31,22.04,49,0,0,0,0
1,1,1,0.0,2,2,3326.0,0,18,0.01,1263.0,32,23.04,32,0,0,0,0
3,3,3,1.5849600000000001,5,1,1578.0,0,18,45.99,424.67,71,59.44,113,0,0,0,0
3,3,3,0.7943100000000001,23,2,1399.67,1,18,199.35,419.0,0,0.0,0,0,0,0,0
3,3,3,0.7943100000000001,23,2,1409.67,1,18,198.01,423.33,1,1.0,3,0,0,0,0
2,4,5,1.1795799999999999,123,104,1000.2,0,19,37.2,253.2,33,23.79,55,0,0,0,0
3,4,4,0.785354,144,160,1162.5,1,19,292.67,317.75,72,60.28,149,1,1,1,1
3,4,4,0.785354,144,160,1154.5,1,19,292.71,314.25,73,61.28,152,1,1,1,1
3,3,3,1.19964,7,32,1340.67,0,19,10.13,418.0,2,2.0,6,0,0,0,0
3,3,3,1.19964,7,32,1351.33,0,19,10.13,422.67,3,3.0,9,0,0,0,0
3,3,3,0.904434,94,4,1579.0,0,19,101.31,419.0,4,3.99,12,0,0,0,0
3,3,3,0.904434,94,4,1589.67,0,19,101.31,423.67,5,4.99,15,0,0,0,0
2,2,3,0.41687799999999997,179,213,1391.67,0,19,210.65,423.67,34,24.74,53,0,0,0,0
2,2,3,0.41687799999999997,179,213,1381.0,0,19,210.66,419.0,35,25.74,55,0,0,0,0
2,2,10,2.70615,80,73,792.0,0,19,384.94,126.4,1050,490.52,1391,0,0,0,0
2,2,10,2.55535,71,68,755.1,0,17,425.0,106.0,1051,491.52,1393,0,0,0,0
2,2,10,2.69773,79,72,795.2,0,19,384.94,127.8,1052,492.52,1395,0,0,0,0
2,2,11,2.71917,95,73,748.91,0,19,277.07,116.64,1053,493.51,1397,0,0,0,0
2,2,11,2.71917,95,73,745.82,0,19,279.75,115.36,1054,494.51,1399,0,0,0,0
2,2,11,2.71917,95,73,710.45,0,17,379.91,96.91,1055,495.51,1401,0,0,0,0
2,2,5,1.4446,49,45,1300.0,0,17,296.99,212.0,1056,496.51,1403,0,0,0,0
2,2,6,1.8605900000000002,218,181,1382.17,0,19,163.8,214.0,1057,497.51,1405,0,0,0,0
2,2,6,1.8605900000000002,218,181,1376.83,0,19,163.8,211.67,1058,498.51,1407,0,0,0,0
2,2,6,1.8085,213,179,1297.0,0,17,252.08,178.0,1059,499.5,1409,0,0,0,0
2,2,2,0.9182959999999999,8,1,2334.5,0,17,63.54,535.0,1060,500.5,1460,0,0,0,0
2,3,3,1.2345,45,15,1728.0,0,19,34.85,425.0,1061,501.49,1462,0,0,0,0
2,3,3,1.2345,45,15,1717.33,0,19,34.85,420.33,1062,502.49,1464,0,0,0,0
2,3,3,1.2345,45,15,1544.0,0,17,441.41,353.33,1063,503.49,1466,0,0,0,0
2,2,3,1.5,5,3,2898.33,0,17,342.05,354.67,1064,504.48,1415,0,0,0,0
2,2,2,0.8453510000000001,6,5,1847.5,0,19,13.03,638.0,1065,505.48,1417,0,0,0,0
2,2,2,0.970951,3,2,1831.5,0,19,13.03,631.0,1066,506.48,1419,0,0,0,0
2,2,2,0.970951,3,2,1641.5,0,17,234.14,531.0,1067,507.48,1421,0,0,0,0
2,2,2,0.9182959999999999,4,2,1940.5,0,17,113.0,534.5,1068,508.46,1472,0,0,0,0
1,1,2,1.0,3,1,2272.5,0,18,8.02,554.0,1069,509.46,816,0,0,0,0
1,1,2,0.9182959999999999,4,2,2517.5,0,20,8.03,653.5,1070,510.46,817,0,0,0,0
1,1,2,0.9182959999999999,4,2,2533.5,0,20,3.93,660.5,1071,511.46,818,0,0,0,0
2,2,2,0.8112779999999999,7,1,1560.0,0,17,271.99,533.0,1072,512.46,1477,0,0,0,0
2,2,2,0.8112779999999999,7,1,1753.5,0,19,271.99,632.5,1073,513.45,1479,0,0,0,0
2,2,2,0.8112779999999999,7,1,1769.5,0,19,271.99,639.5,1074,514.45,1481,1,1,1,1
1,1,1,0.0,1,1,186.0,0,3,0.01,4.0,1075,515.44,661,1,1,1,1
1,1,1,0.0,1,1,186.0,0,3,0.01,4.0,1076,516.44,662,0,0,0,0
1,1,1,0.0,1,1,186.0,0,3,0.02,4.0,1077,517.44,663,0,0,0,0
3,6,7,1.78456,334,13,1169.14,0,19,27.63,183.57,6,5.99,18,0,0,0,0
2,6,7,1.53099,511,108,896.86,0,19,142.23,181.71,0,0.0,0,0,0,0,0
2,6,7,1.53099,511,108,901.71,0,19,142.22,183.86,1,1.0,2,0,0,0,0
2,3,3,1.19946,13,3,1721.33,1,20,14.13,430.33,2,2.0,2,0,0,0,0
2,3,3,1.19946,13,3,1709.33,1,20,17.79,425.33,3,3.0,4,0,0,0,0
2,2,2,0.42622899999999997,12,11,2202.0,1,20,7.46,642.0,4,4.0,6,0,0,0,0
3,4,5,2.16322,15,10,1510.6,0,20,129.03,259.6,5,5.0,10,1,0,0,0
1,1,1,0.0,1,1,1404.0,0,11,0.82,34.0,1078,517.86,608,0,0,0,0
1,1,1,0.0,1,1,1424.0,0,13,0.85,37.0,1079,518.85,609,0,0,0,0
1,1,1,0.0,1,1,1424.0,0,13,0.85,37.0,1080,519.85,610,0,0,0,0
1,1,1,0.0,1,1,2387.0,0,8,1.15,26.0,1081,520.62,611,0,0,0,0
3,3,4,0.471841,57,0,1328.5,0,21,79.46,333.0,192,65.86,179,0,0,0,0
2,2,2,0.619382,7,6,2339.0,1,20,6.29,643.0,6,5.94,10,0,0,0,0
3,3,4,0.471841,57,0,1318.75,0,21,146.65,328.75,193,66.63,182,0,0,0,0
3,3,4,0.471841,57,0,1195.25,0,18,151.74,278.5,194,67.63,185,0,0,0,0
2,3,5,1.3454899999999999,72,9,1545.4,0,20,195.09,258.6,8,7.85,16,0,0,0,0
2,2,2,0.8112779999999999,6,2,1975.0,1,20,133.1,644.0,7,6.88,12,0,0,0,0
2,2,2,0.8112779999999999,6,2,1953.0,1,20,134.32,634.0,8,7.88,14,0,0,0,0
2,2,2,0.8112779999999999,6,2,1757.5,1,17,134.29,533.5,9,8.88,16,0,0,0,0
2,3,5,1.3454899999999999,72,9,1538.2,0,20,196.2,255.0,9,8.85,18,0,0,0,0
3,3,3,0.718698,58,37,1239.0,1,20,157.59,429.33,31,23.3,55,0,0,0,0
1,1,2,0.9182959999999999,5,1,2574.0,0,21,3.25,667.5,11,10.83,11,0,0,0,0
1,1,2,0.9182959999999999,5,1,2551.0,0,21,2.07,657.0,12,11.83,12,0,0,0,0
3,23,73,5.69719,3,5795,178.01,0,21,544.74,18.36,13,12.76,20,0,0,0,0
2,3,3,1.5,7,1,1750.33,1,20,29.91,432.0,195,67.98,229,0,0,0,0
2,2,2,0.8112779999999999,13,11,4274.5,0,20,19.96,650.5,14,13.64,25,0,0,0,0
1,1,1,0.0,2,2,3391.0,0,20,0.0,1294.0,15,14.64,15,0,0,0,0
2,2,2,0.468996,11,9,4249.5,0,20,22.3,639.0,16,15.64,28,0,0,0,0
2,2,2,0.764205,8,1,2573.0,1,20,7.02,654.0,17,16.62,25,0,0,0,0
3,4,6,1.7812299999999999,392,315,1044.33,1,20,276.09,219.67,74,60.15,155,0,1,1,0
3,4,6,1.7812299999999999,392,315,1035.67,1,20,276.21,215.5,75,61.15,158,0,0,0,0
4,4,5,1.6145200000000002,103,11,1148.8,1,21,49.19,269.6,10,9.58,21,0,0,0,0
4,4,5,1.6145200000000002,103,11,1138.8,1,21,55.44,264.6,11,10.58,25,0,0,0,0
4,5,6,2.1159,352,30,720.83,1,20,70.69,217.5,18,17.38,40,0,0,0,0
3,4,4,0.601381,85,3,896.0,0,20,29.12,325.25,227,86.32,529,0,0,0,0
3,3,3,1.2243899999999999,6,3,1176.67,0,20,38.93,425.0,228,87.32,532,0,0,0,0
2,2,3,0.653025,1089,5,5030.33,0,20,17.74,434.33,229,88.31,371,0,0,0,0
1,1,1,0.0,79,0,0.0,0,0,0.0,0.0,230,89.31,164,0,0,0,0
2,2,3,0.653025,1089,5,4992.67,0,20,29.17,425.67,231,90.31,373,0,0,0,0
3,3,3,1.02585,472,37,1480.33,0,20,6.45,434.67,32,23.69,58,1,1,1,1
3,3,3,1.02531,471,36,1462.67,0,20,11.43,426.0,33,24.69,61,0,0,0,0
2,2,2,0.253878,31,16,2298.5,0,20,7.96,652.5,34,25.27,54,0,0,0,0
3,4,4,1.2251,31,30,1732.25,1,20,57.28,327.5,19,17.95,43,0,0,0,0
1,1,1,0.0,68,0,0.0,0,0,0.0,0.0,20,18.95,15,0,0,0,0
2,2,2,0.485461,16,3,1889.0,0,20,41.04,652.0,21,19.95,36,0,0,0,0
2,2,2,0.485461,16,3,1860.0,0,20,45.33,638.0,22,20.95,38,0,0,0,0
3,23,73,5.69719,3,5795,177.81,0,21,562.34,18.16,23,21.95,34,0,0,0,0
1,1,1,0.0,2,2,3411.0,0,20,0.01,1305.0,24,22.95,23,0,0,0,0
1,1,1,0.0,0,4,2751.0,0,11,2.1,37.0,25,23.82,18,0,0,0,0
1,1,2,0.242292,41,9,2567.5,0,21,2.13,661.5,12,11.24,12,0,0,0,0
1,1,2,0.242292,41,9,2595.5,0,21,6.85,675.5,13,12.24,13,0,0,0,0
3,3,3,1.5849600000000001,4,2,1187.0,0,20,38.93,438.67,26,24.68,24,0,0,0,0
3,3,3,1.5849600000000001,4,2,1167.67,0,20,38.94,429.33,27,25.68,27,0,0,0,0
3,3,3,0.6338050000000001,77,3,1288.67,1,20,402.82,436.0,14,13.11,29,0,0,0,0
2,3,3,1.14694,51,22,1459.33,0,20,56.66,436.67,148,79.87,249,1,1,1,1
2,3,3,1.14694,51,22,1440.0,0,20,57.28,427.0,149,80.87,251,1,1,1,1
2,3,3,0.311947,85,85,1402.33,1,20,440.41,436.67,36,24.79,59,0,0,0,0
2,4,5,1.32825,27,2,1047.6,0,20,23.39,263.2,28,26.19,28,0,0,0,0
2,10,16,3.56541,28,28,661.63,1,20,103.89,82.63,29,27.19,39,0,0,0,0
2,10,16,3.56541,28,28,657.19,1,20,107.93,80.69,30,28.19,41,0,0,0,0
2,2,2,0.172037,42,36,1931.0,0,20,2.26,657.0,76,58.68,123,0,0,0,0
2,2,2,0.172037,42,36,1900.0,0,20,2.26,641.5,77,59.68,125,0,0,0,0
2,3,3,0.25992,134,4,3032.67,0,20,13.58,439.67,35,25.46,56,0,0,0,0
2,3,3,0.25992,134,4,2988.33,0,20,16.22,429.33,36,26.46,58,0,0,0,0
3,5,5,1.92782,91,57,1887.0,0,20,63.24,264.8,31,28.92,62,1,0,0,0
2,2,2,0.23868499999999998,23,28,4014.0,0,20,2.02,659.0,32,29.77,45,0,0,0,0
2,2,2,0.179256,47,27,1809.5,1,20,23.42,660.0,33,30.69,47,0,0,0,0
3,5,5,1.7831,197,47,1079.4,1,20,104.46,266.8,78,59.75,165,1,1,1,0
1,1,1,0.0,2,2,3437.0,0,20,0.08,1319.0,79,60.74,69,0,0,0,0
3,5,5,1.7753299999999999,264,112,1065.4,1,20,128.0,260.0,80,61.74,169,1,1,1,0
1,1,1,0.0,1,1,1662.0,0,11,44.89,147.0,1082,486.3,822,0,0,0,0
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,1083,487.3,0,0,0,0,0
2,2,5,2.18872,15,9,1345.8,0,18,118.28,216.4,1084,488.29,1435,0,0,0,0
2,2,5,2.18872,15,9,1437.2,0,20,110.31,260.0,1085,489.29,1437,0,0,0,0
1,1,1,0.0,1,1,2946.0,0,18,0.0,1068.0,1086,490.29,825,0,0,0,0
2,2,2,0.262311,29,16,1860.0,1,20,397.16,660.0,34,31.38,52,0,0,0,0
2,2,5,2.18872,15,9,1447.0,0,20,100.17,267.2,1087,491.29,1440,0,0,0,0
1,1,1,0.0,2,2,1662.0,0,11,0.04,148.0,1088,492.28,827,0,0,0,0
3,4,5,1.00776,206,175,1152.0,1,20,129.98,266.0,81,62.37,172,0,0,0,0
2,2,2,0.088474,106,73,2022.0,0,20,207.07,664.0,37,25.14,58,0,0,0,0
2,2,2,0.088474,106,73,1986.0,0,20,207.12,645.5,38,26.14,60,0,0,0,0
2,2,2,0.970951,5,0,1785.0,0,20,43.59,662.5,35,32.37,33,1,1,1,0
1,1,2,0.29747199999999996,36,2,2304.0,0,19,0.34,558.0,15,13.55,15,0,0,0,0
2,2,2,0.33729000000000003,28,4,2218.5,0,20,49.87,665.5,36,32.84,55,0,0,0,0
2,7,17,3.76482,62,31,578.06,1,20,310.57,78.24,37,33.84,52,0,0,0,0
1,1,1,0.0,3,6,58.0,0,3,251.54,4.0,1089,488.48,828,0,0,0,0
3,4,4,1.7569700000000001,53,0,911.75,0,18,182.24,267.5,1090,489.47,2108,0,0,0,0
3,4,4,1.7569700000000001,53,0,1056.75,0,20,84.29,321.75,1091,490.47,2111,0,0,0,0
3,4,4,1.7569700000000001,53,0,1076.25,0,20,82.7,331.75,1092,491.47,2114,0,0,0,0
1,1,1,0.0,1,1,37.0,0,3,404.71,12.0,1093,492.47,667,0,0,0,0
1,1,1,0.0,10,10,2950.0,0,18,0.02,1071.0,1094,493.46,832,0,0,0,0
1,1,1,0.0,3,3,55.0,0,3,0.03,5.0,1095,494.46,833,0,0,0,0
1,1,1,0.0,1,1,1694.0,0,12,6.73,150.0,1096,495.46,834,0,0,0,0
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,1097,496.42,0,0,0,0,0
3,4,4,1.36287,64,3,2238.0,1,20,109.92,325.5,16,14.3,33,0,0,0,0
3,4,4,1.36287,64,3,2257.5,1,20,109.92,335.5,17,15.3,36,0,0,0,0
1,1,2,1.0,4,0,2322.0,0,19,0.25,560.0,1098,497.29,835,0,0,0,0
1,1,2,1.0,4,0,2593.5,0,21,13.5,667.0,1099,498.28,836,0,0,0,0
1,1,2,1.0,4,0,2632.5,0,21,13.5,687.0,1100,499.28,837,0,0,0,0
1,1,1,0.0,1,2,1696.0,0,12,1.02,152.0,1101,499.56,838,0,0,0,0
1,1,1,0.0,3,4,1812.0,0,16,1.02,173.0,1102,500.56,839,0,0,0,0
1,1,1,0.0,3,4,1812.0,0,16,1.02,176.0,1103,501.56,840,0,0,0,0
2,2,2,0.11835,76,49,2720.0,0,20,81.92,668.5,38,34.35,54,0,0,0,0
2,2,2,0.8112779999999999,3,5,2331.5,1,20,10.8,667.0,39,35.26,56,0,0,0,0
1,1,2,0.019924,476,576,2636.0,0,21,3.92,689.0,40,36.13,38,0,0,0,0
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,1104,497.4,0,0,0,0,0
3,6,9,1.40907,796,370,1015.56,0,20,126.55,149.89,196,64.66,317,0,0,0,0
3,3,4,1.0882,139,29,1465.75,1,21,81.45,345.75,18,15.82,39,0,0,0,0
3,3,3,1.3085,21,3,2128.67,1,20,57.14,446.33,1105,495.69,2127,0,0,0,0
2,2,2,1.0,4,0,1857.0,0,20,135.67,668.0,41,36.02,59,0,0,0,0
2,2,2,0.543564,9,7,3793.0,0,20,34.71,670.5,197,65.08,224,0,0,0,0
2,2,2,0.591673,8,6,3845.5,0,20,55.96,647.0,198,66.08,226,0,0,0,0
3,4,5,1.90398,87,7,1005.8,1,20,31.01,267.6,82,59.85,175,0,0,0,0
2,2,2,0.8631209999999999,7,0,1775.0,0,20,572.9,670.0,42,36.57,43,0,0,0,0
2,2,2,0.8631209999999999,7,0,1728.0,0,20,572.93,646.0,43,37.57,45,0,0,0,0
2,2,2,0.413817,18,6,2011.0,0,20,16.35,671.5,37,25.35,60,0,0,0,0
1,1,2,0.8631209999999999,5,2,2596.5,0,21,6.59,693.5,44,38.53,42,0,0,0,0
1,1,2,0.8631209999999999,5,2,2597.0,0,21,12.26,669.0,45,39.53,43,0,0,0,0
2,2,2,0.371232,24,4,1926.5,0,20,42.17,672.0,46,40.53,44,0,0,0,0
3,3,7,2.04483,259,206,1318.86,0,20,63.35,194.86,83,60.11,178,0,0,0,0
3,3,3,1.05703,176,0,1161.67,0,20,0.01,448.0,84,61.11,181,0,0,0,0
2,2,2,0.485461,12,7,1911.5,0,20,175.11,672.5,85,62.11,140,0,0,0,0
2,3,3,1.2555399999999999,30,0,1221.33,0,20,592.67,448.67,199,66.55,228,0,0,0,0
3,3,3,1.19812,27,1,1440.33,0,20,286.92,450.33,1106,486.72,2130,0,0,0,0
3,4,6,0.73775,511,459,842.0,1,20,301.11,226.83,86,62.98,186,0,1,1,0
2,2,2,0.522559,8,9,2052.0,1,20,13.89,675.0,87,63.98,144,0,0,0,0
5,5,5,2.28104,6,3,2198.8,0,20,21.79,273.2,49,43.25,100,0,0,0,0
2,2,2,0.8631209999999999,7,0,1951.0,0,20,189.29,676.0,200,67.4,236,0,0,0,0
2,2,2,0.8631209999999999,7,0,1894.0,0,20,189.33,647.0,201,68.4,238,0,0,0,0
3,20,72,4.6971300000000005,3207,1184,505.35,0,20,166.55,19.46,88,64.73,191,1,0,0,0
1,1,1,0.0,1,5,1429.0,0,4,2.23,14.0,89,65.43,69,0,0,0,0
2,2,2,0.362051,29,0,2355.0,0,20,88.53,677.5,38,25.99,62,0,0,0,0
2,2,2,0.468996,20,0,2250.5,0,20,39.69,678.0,39,26.99,64,0,0,0,0
2,2,2,0.362051,29,0,2297.0,0,20,88.55,648.0,40,27.99,66,0,0,0,0
2,2,2,0.468996,20,0,2192.5,0,20,30.68,648.5,41,28.99,68,0,0,0,0
2,2,2,0.9182959999999999,3,0,3166.0,0,20,63.84,680.5,50,43.73,72,0,0,0,0
2,2,2,0.9182959999999999,2,1,1881.0,1,20,62.42,678.5,150,75.03,253,0,0,0,0
2,2,2,0.9182959999999999,2,1,1822.0,1,20,62.7,648.5,151,76.03,255,0,0,0,0
2,2,2,0.764205,7,2,1950.5,0,20,46.32,681.0,51,44.54,74,0,0,0,0
3,5,5,1.34932,335,15,1304.4,0,20,83.99,272.6,52,45.53,101,1,1,1,1
2,2,2,0.684038,4,7,1946.0,1,20,60.12,685.5,53,46.4,77,0,0,0,0
3,3,3,1.0066700000000002,74,0,1236.0,0,20,44.52,453.67,202,68.8,330,0,0,0,0
2,2,5,1.39313,39,7,1101.4,0,21,522.28,269.4,42,29.72,33,0,0,0,0
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,43,30.72,0,0,0,0,0
1,1,1,0.0,32,0,84.0,0,3,786.99,4.0,44,31.64,34,0,0,0,0
4,4,4,1.64602,79,12,1017.25,1,20,4.26,344.25,54,47.05,109,0,0,0,0
2,4,4,1.4716,20,10,1244.0,0,20,77.62,343.5,55,48.04,60,0,0,0,0
2,2,2,0.208181,52,9,2643.0,0,20,41.97,688.5,56,48.95,82,0,0,0,0
2,2,2,0.650022,4,8,1819.5,0,20,339.48,682.5,57,49.93,84,0,0,0,0
2,2,2,1.0,3,1,2101.0,0,20,324.14,684.0,58,50.67,84,0,0,0,0
1,1,1,0.0,28,3,55.0,0,3,6.53,4.0,45,32.28,35,0,0,0,0
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,47,34.28,0,0,0,0,0
2,2,2,0.721928,10,0,1858.0,0,20,47.55,683.5,59,51.44,86,0,0,0,0
2,2,2,1.0,4,0,2479.5,0,20,7.33,686.0,60,52.33,88,0,0,0,0
3,3,4,1.2964,260,88,1676.0,1,20,63.28,342.25,61,53.33,120,0,0,0,0
4,4,4,1.6947900000000002,19,83,1037.5,1,20,4.53,346.25,62,54.32,127,0,0,0,0
2,2,2,0.8631209999999999,4,3,2082.0,0,20,51.77,685.5,19,15.55,33,0,0,0,0
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,48,35.07,0,0,0,0,0
3,3,3,1.12822,71,22,1939.0,1,20,40.3,458.33,49,36.07,83,0,0,0,0
2,2,2,0.371232,19,9,1898.5,0,20,304.7,686.5,20,16.47,35,0,0,0,0
1,1,1,0.0,0,1,80.0,0,3,5.6,5.0,50,36.86,37,0,0,0,0
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,51,37.86,0,0,0,0,0
2,2,2,0.9182959999999999,4,2,5923.0,0,20,47.07,688.0,63,54.38,94,0,0,0,0
4,6,7,1.9414099999999999,57,3,914.57,0,20,243.42,199.71,64,55.38,133,0,0,0,0
1,1,1,0.0,35,0,0.0,0,0,0.0,0.0,65,56.38,35,0,0,0,0
2,2,2,0.089289,87,90,2548.0,0,20,102.65,689.5,66,57.37,99,0,0,0,0
2,2,2,0.543564,15,1,5926.0,0,20,0.58,689.5,90,63.58,149,0,0,0,0
2,2,2,0.303375,31,6,2137.5,0,20,31.38,690.5,91,64.57,126,0,0,0,0
2,2,2,0.219297,57,0,4070.5,0,20,13.2,690.5,92,65.46,152,0,0,0,0
2,2,2,0.764205,7,2,1920.5,1,20,294.23,690.0,93,66.45,87,0,0,0,0
2,3,3,1.5,4,0,2211.67,0,20,6.82,464.67,94,67.45,155,0,0,0,0
2,2,2,0.721928,6,4,2094.0,1,20,45.92,692.0,95,68.45,157,0,0,0,0
2,2,2,1.0,3,1,1800.0,0,20,0.79,691.5,96,69.45,159,0,0,0,0
1,1,1,0.0,2,2,1261.0,0,14,0.15,42.0,67,58.14,37,0,0,0,0
1,1,1,0.0,14,16,1822.0,0,18,0.17,107.0,68,59.14,38,0,0,0,0
1,1,1,0.0,0,1,4646.0,0,6,0.42,21.0,69,60.11,39,0,0,0,0
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,52,38.3,0,0,0,0,0
2,2,3,1.23096,27,3,1809.0,0,21,62.27,477.0,54,40.25,40,0,0,0,0
1,1,1,0.0,0,149,149.0,0,8,512.27,15.0,55,41.25,2,0,0,0,0
2,3,9,2.09377,2,401,614.44,0,21,444.52,159.11,203,68.09,242,0,0,0,0
2,3,3,1.14124,33,28,1256.67,1,20,116.52,462.33,70,60.51,65,0,0,0,0
3,3,3,1.1501,39,12,1374.33,1,20,6.43,467.33,71,61.5,111,0,0,0,0
1,1,1,0.0,39,0,0.0,0,0,0.0,0.0,72,62.39,33,0,0,0,0
2,2,2,0.084996,188,0,5943.0,0,20,3.79,695.0,56,41.98,78,0,0,0,0
2,2,2,0.084996,188,0,5850.5,0,20,59.75,650.5,57,42.98,80,0,0,0,0
2,3,3,1.5,0,4,2217.0,0,20,3.72,468.0,73,63.33,107,0,0,0,0
2,2,2,0.503258,10,8,1975.0,1,20,1.29,700.5,74,64.22,109,0,0,0,0
3,3,3,1.37095,7,3,1411.33,1,20,174.66,465.0,75,65.18,145,0,0,0,0
2,2,2,1.0,3,1,1835.0,0,20,122.22,696.0,76,66.18,104,0,0,0,0
2,2,2,0.991992,29,9,2390.5,1,20,7.35,698.0,21,16.97,37,0,0,0,0
2,2,2,0.9596870000000001,27,7,2294.5,1,20,38.33,651.5,22,17.97,39,0,0,0,0
2,2,2,0.195909,41,25,1926.0,1,20,77.58,650.5,152,73.73,257,0,0,0,0
1,1,1,0.0,2,2,3412.0,0,20,0.02,1302.0,58,43.64,42,0,0,0,0
2,2,2,0.422001,43,27,2014.5,1,20,77.62,697.0,153,74.72,259,0,0,0,0
2,2,2,0.322757,20,14,2154.5,1,20,46.41,699.5,59,44.59,83,0,0,0,0
2,2,2,0.9182959999999999,4,2,2799.5,0,20,29.44,701.5,23,18.85,41,0,0,0,0
2,2,2,0.9182959999999999,4,2,2697.5,0,20,109.14,655.0,24,19.85,43,0,0,0,0
2,3,3,0.9000969999999999,41,2,1425.0,0,20,61.47,465.67,77,66.62,106,0,0,0,0
2,3,5,1.84182,1081,0,719.0,0,20,0.04,279.6,78,67.58,79,0,0,0,0
